snapped_at,price,market_cap,total_volume
2022-01-21 00:00:00 UTC,3.703080815311127,3474078634.8701324,247255.78063854284
2022-01-22 00:00:00 UTC,3.531569799993541,3308835602.711342,1376930.643052924
2022-01-23 00:00:00 UTC,3.598529028674388,3374681725.939603,1078736.1735621952
2022-01-24 00:00:00 UTC,3.57092044236673,3354407990.4787283,771829.2932579957
2022-01-25 00:00:00 UTC,3.5503349068658534,3336061095.9477606,988707.4291726162
2022-01-26 00:00:00 UTC,3.511302460805129,3297326951.673334,847706.5011115775
2022-01-27 00:00:00 UTC,3.58089029384586,3360687555.86802,981132.9184236052
2022-01-28 00:00:00 UTC,3.4882656753217764,3273363127.854515,718383.4914552785
2022-01-29 00:00:00 UTC,3.462291876191081,3245792132.075814,704065.4520817072
2022-01-30 00:00:00 UTC,3.490262117616636,3268855806.3341007,1021959.039523072
2022-01-31 00:00:00 UTC,3.5865154441886844,3358100177.247496,447508.80956238345
2022-02-01 00:00:00 UTC,3.7153217138636743,3483108555.191502,1110928.339051643
2022-02-02 00:00:00 UTC,4.240996533964798,3979738536.486923,2091108.1002821303
2022-02-03 00:00:00 UTC,4.130462149939479,3869732860.990799,2864481.452086182
2022-02-04 00:00:00 UTC,4.101263371258724,3849442483.7675366,914017.2861672248
2022-02-05 00:00:00 UTC,5.16259969140476,4856241368.691676,5933800.66942236
2022-02-06 00:00:00 UTC,4.790444782861488,4485175315.282024,2088659.1452760687
2022-02-07 00:00:00 UTC,5.077374545708015,4774450881.504448,1670739.3043504057
2022-02-08 00:00:00 UTC,4.821811258000726,4521843627.558787,1319425.131214972
2022-02-09 00:00:00 UTC,7.604459935483276,7123702594.010651,37014353.15595221
2022-02-10 00:00:00 UTC,6.814084895037525,6396148966.033179,13216686.780394422
2022-02-11 00:00:00 UTC,6.128062105756945,5732392024.878097,6269814.934492076
2022-02-12 00:00:00 UTC,6.178902327959847,5792844124.188877,2241102.1446508486
2022-02-13 00:00:00 UTC,5.935467522859791,5561934351.632817,1741718.4350564675
2022-02-14 00:00:00 UTC,5.850167825670826,5459952842.190948,972398.8959892866
2022-02-15 00:00:00 UTC,5.852803096404336,5493677547.292338,1243102.4666815666
2022-02-16 00:00:00 UTC,5.935189333966652,5573246220.348432,2327362.415620174
2022-02-17 00:00:00 UTC,5.863472665830532,5464558454.911453,2059382.8427477565
2022-02-18 00:00:00 UTC,5.5531064586790375,5205310778.262344,1187805.86036325
2022-02-19 00:00:00 UTC,5.638697333605034,5336764664.272823,880993.7578528008
2022-02-20 00:00:00 UTC,5.794179787356172,5432729511.24426,1014610.4309945488
2022-02-21 00:00:00 UTC,5.747782284355874,5395759052.284733,764021.8886676002
2022-02-22 00:00:00 UTC,5.863853325213606,5508123320.584073,957697.3373792376
2022-02-23 00:00:00 UTC,5.851193024133295,5474651010.045452,524225.569700926
2022-02-24 00:00:00 UTC,6.110233638616816,5726902931.5012045,2575650.712449418
2022-02-25 00:00:00 UTC,5.7123078395311415,5352406666.407005,2157712.621891266
2022-02-26 00:00:00 UTC,5.913754664299842,5529472843.74193,441946.0574763464
2022-02-27 00:00:00 UTC,6.080280188293412,5688512339.357991,530129.4997127616
2022-02-28 00:00:00 UTC,5.993834958262867,5631863418.001942,602847.1804697935
2022-03-01 00:00:00 UTC,5.9478897684411285,5575375797.600119,1159919.4818491058
2022-03-02 00:00:00 UTC,5.947656837364221,5572906749.411246,1763545.3058880372
2022-03-03 00:00:00 UTC,5.930451276322517,5553985192.919783,585177.5907979993
2022-03-04 00:00:00 UTC,5.630713054332105,5284821636.389009,816139.9128668051
2022-03-05 00:00:00 UTC,5.532201166834529,5185316192.423964,966052.1464762836
2022-03-06 00:00:00 UTC,5.358687115105351,5019213451.138161,661781.3571773515
2022-03-07 00:00:00 UTC,5.368425732819416,5028649847.763755,382629.8790142068
2022-03-08 00:00:00 UTC,5.4012314118736,5066231751.6270485,610442.9612970846
2022-03-09 00:00:00 UTC,5.658699706199612,5302275897.401616,508534.87470746494
2022-03-10 00:00:00 UTC,5.83324486010477,5463083073.2268505,693225.6404068404
2022-03-11 00:00:00 UTC,5.833918671611542,5479194739.967424,448753.5301285956
2022-03-12 00:00:00 UTC,5.8536859376565085,5485177950.953523,640100.1268929831
2022-03-13 00:00:00 UTC,5.838446934358218,5472792774.409723,377304.0483011392
2022-03-14 00:00:00 UTC,5.837751376008638,5453956934.75123,282032.313506374
2022-03-15 00:00:00 UTC,5.889827800120422,5526765362.93796,882247.7643038832
2022-03-16 00:00:00 UTC,5.898370180463114,5537348513.7783,534211.8059465506
2022-03-17 00:00:00 UTC,6.048291601904039,5618396320.543335,1165957.493500954
2022-03-18 00:00:00 UTC,6.237559856789322,5842944246.40173,744849.106056942
2022-03-19 00:00:00 UTC,6.089063293929561,5700437268.154759,931578.7102312704
2022-03-20 00:00:00 UTC,6.047201683245524,5662396685.075709,638661.0817508746
2022-03-21 00:00:00 UTC,6.060136742905903,5685890160.179948,470166.5298352063
2022-03-22 00:00:00 UTC,6.178951282370212,5792986803.536865,520909.9254117358
2022-03-23 00:00:00 UTC,6.1866145437638345,5806044064.750314,786192.9537307381
2022-03-24 00:00:00 UTC,6.025728663732694,5654855048.611717,576859.3925739479
2022-03-25 00:00:00 UTC,6.0081063175426905,5629406026.979804,604165.1987522745
2022-03-26 00:00:00 UTC,5.906742267204506,5544673164.906754,950597.7479784492
2022-03-27 00:00:00 UTC,5.784288750420912,5430425109.002367,521467.1340318169
2022-03-28 00:00:00 UTC,6.133398600376308,5702428003.612983,555350.1814763226
2022-03-29 00:00:00 UTC,6.138161131284011,5749059359.381311,1132176.1094928924
2022-03-30 00:00:00 UTC,5.985059805182972,5606742334.198952,610701.6826817861
2022-03-31 00:00:00 UTC,6.0611276253066055,5680656166.606732,606415.1919845276
2022-04-01 00:00:00 UTC,5.837351582337598,5419650340.107626,1754815.5789792263
2022-04-02 00:00:00 UTC,5.953448261318702,5582220175.64709,1702562.961064292
2022-04-03 00:00:00 UTC,6.049684229899606,5642998125.925903,1761508.2336688924
2022-04-04 00:00:00 UTC,6.002862371870049,5620120847.337794,1785570.0796489532
2022-04-05 00:00:00 UTC,6.011535202410895,5623255444.099515,1415495.1286964414
2022-04-06 00:00:00 UTC,5.758673211014339,5409326850.119665,445902.96572205593
2022-04-07 00:00:00 UTC,5.82517650988856,5443288299.424115,931886.2963541938
2022-04-08 00:00:00 UTC,5.85009351972968,5480160523.571004,585348.4786760004
2022-04-09 00:00:00 UTC,5.877890557439319,5500882010.064109,651063.0680830167
2022-04-10 00:00:00 UTC,5.862327173045923,5490262408.231119,377663.4861966266
2022-04-11 00:00:00 UTC,5.964956667193455,5593342859.411173,585973.9719291211
2022-04-12 00:00:00 UTC,5.558938257815951,5216827476.430893,1018186.1316101569
2022-04-13 00:00:00 UTC,5.716014284387972,5368788719.145044,2210398.9644731614
2022-04-14 00:00:00 UTC,5.700107474805819,5317495230.330701,1340522.3962969815
2022-04-15 00:00:00 UTC,5.731383729060138,5371833904.632815,1968256.635957029
2022-04-16 00:00:00 UTC,5.771148432438405,5397283096.801245,2597364.056194005
2022-04-17 00:00:00 UTC,5.840736241318119,5467230776.205114,1648753.0615763825
2022-04-18 00:00:00 UTC,5.83751793985464,5433096847.677265,1489056.7692577415
2022-04-19 00:00:00 UTC,5.94758972439757,5548851289.828809,1592844.105745798
2022-04-20 00:00:00 UTC,5.828200715071905,5379727439.755209,2738379.6686993376
2022-04-21 00:00:00 UTC,5.954837152163291,5581790794.183623,2484817.994248836
2022-04-22 00:00:00 UTC,5.976736530629978,5590172441.281484,2259480.5846018284
